id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
cisCRP	Appendicitis.case_regenie	Appendicitis.case_regenie	cisCRP	MR Egger	4	-0.2117080115876101	0.44072268213361776	0.6783775671106047
cisCRP	Appendicitis.case_regenie	Appendicitis.case_regenie	cisCRP	Weighted median	4	-0.2737088196358752	0.09366277177342118	0.0034747930377086915
cisCRP	Appendicitis.case_regenie	Appendicitis.case_regenie	cisCRP	Inverse variance weighted	4	-0.24464565541374572	0.08561334075498848	0.004269056701250887
cisCRP	Appendicitis.case_regenie	Appendicitis.case_regenie	cisCRP	Simple mode	4	-0.3340559524690375	0.13980850206881493	0.0967952431072373
cisCRP	Appendicitis.case_regenie	Appendicitis.case_regenie	cisCRP	Weighted mode	4	-0.2888409745135668	0.11935339357629736	0.09416484932135169
cisCRP	Cellulitis.case_regenie	Cellulitis.case_regenie	cisCRP	MR Egger	4	-0.15704843685965122	0.21260826598285576	0.5370278151480274
cisCRP	Cellulitis.case_regenie	Cellulitis.case_regenie	cisCRP	Weighted median	4	-0.04803457210691029	0.05851345890681266	0.41169472539766283
cisCRP	Cellulitis.case_regenie	Cellulitis.case_regenie	cisCRP	Inverse variance weighted	4	-0.048458310693900365	0.050519501979660396	0.33745795666845135
cisCRP	Cellulitis.case_regenie	Cellulitis.case_regenie	cisCRP	Simple mode	4	-0.022184727365469142	0.0805170879363247	0.8007987308480949
cisCRP	Cellulitis.case_regenie	Cellulitis.case_regenie	cisCRP	Weighted mode	4	-0.05026898861046172	0.07132678906086347	0.5317409480313813
cisCRP	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisCRP	MR Egger	4	-0.4445137517514609	0.3673146930933178	0.3498318628904169
cisCRP	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisCRP	Weighted median	4	0.08527265512396277	0.10441710325031009	0.4141261308663301
cisCRP	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisCRP	Inverse variance weighted	4	0.06264461181301414	0.08711096288080088	0.4720572523661807
cisCRP	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisCRP	Simple mode	4	0.1163136103361303	0.15382426219758807	0.5045189690884267
cisCRP	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisCRP	Weighted mode	4	0.13360079885078668	0.13196096223072246	0.38589568806570856
cisCRP	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisCRP	MR Egger	4	0.09146923313870031	0.06690790311255165	0.30497304060232044
cisCRP	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisCRP	Weighted median	4	-0.020143240831023312	0.019419407859112975	0.2996083241541707
cisCRP	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisCRP	Inverse variance weighted	4	-0.02207911884670197	0.015932924247966235	0.16582193059811703
cisCRP	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisCRP	Simple mode	4	0.0040354117361007524	0.028764236211207654	0.8973185446797436
cisCRP	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisCRP	Weighted mode	4	-0.030708806209228237	0.025099701384832925	0.3084838441730235
cisCRP	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisCRP	MR Egger	4	0.16537712996466358	0.18615221236264567	0.4680589074160125
cisCRP	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisCRP	Weighted median	4	-0.03173090645815886	0.04055380717017985	0.4339562428352933
cisCRP	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisCRP	Inverse variance weighted	4	-0.03151204336385541	0.043586082126223974	0.46968966678291474
cisCRP	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisCRP	Simple mode	4	-0.10435169576108483	0.07619043568753082	0.26431963632043604
cisCRP	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisCRP	Weighted mode	4	0.011740294822848996	0.05208455112493526	0.8361439423412204
cisCRP	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisCRP	MR Egger	4	0.10927663955629105	0.2155293926752336	0.6625193577814791
cisCRP	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisCRP	Weighted median	4	0.03027717241652899	0.06158721177761313	0.6229918210289203
cisCRP	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisCRP	Inverse variance weighted	4	-0.0206392227833165	0.049985509999832346	0.6796768658641832
cisCRP	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisCRP	Simple mode	4	0.021282118771180192	0.08469171801792189	0.8178199641793008
cisCRP	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisCRP	Weighted mode	4	0.02746737866929516	0.06816000567324333	0.7139597313731461
cisCRP	Endocarditis.case_regenie	Endocarditis.case_regenie	cisCRP	MR Egger	4	-0.8373949257708472	1.497384216576727	0.632266713245707
cisCRP	Endocarditis.case_regenie	Endocarditis.case_regenie	cisCRP	Weighted median	4	0.036822102529342926	0.22027626747785967	0.8672415791785326
cisCRP	Endocarditis.case_regenie	Endocarditis.case_regenie	cisCRP	Inverse variance weighted	4	0.08963648831791314	0.3186351961290783	0.7784697014319439
cisCRP	Endocarditis.case_regenie	Endocarditis.case_regenie	cisCRP	Simple mode	4	0.06984319713575848	0.43018389674421753	0.8813444457059818
cisCRP	Endocarditis.case_regenie	Endocarditis.case_regenie	cisCRP	Weighted mode	4	-0.05853168569878342	0.27149824160545144	0.843134709464089
cisCRP	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisCRP	MR Egger	4	-0.09635798937097474	0.6687996370705483	0.8986474784483337
cisCRP	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisCRP	Weighted median	4	-0.35962185306812516	0.0744578288115821	1.3662019743122025e-6
cisCRP	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisCRP	Inverse variance weighted	4	-0.2732908327976037	0.13162791109201624	0.03787197109075434
cisCRP	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisCRP	Simple mode	4	-0.36652806298616636	0.0820511894313596	0.020898686266281535
cisCRP	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisCRP	Weighted mode	4	-0.36652806298616636	0.0785930100887037	0.018608465953941354
cisCRP	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisCRP	MR Egger	4	0.4125260155979355	0.7236404474021525	0.6261315037049855
cisCRP	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisCRP	Weighted median	4	-0.44413976148621825	0.17900251097981298	0.013094348456460233
cisCRP	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisCRP	Inverse variance weighted	4	-0.2728241846874584	0.17017113754516525	0.10888296123229657
cisCRP	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisCRP	Simple mode	4	-0.42651640241417366	0.2573227721115812	0.19599463878322226
cisCRP	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisCRP	Weighted mode	4	-0.44751287319210076	0.1950379058106023	0.10552025081018039
cisCRP	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisCRP	MR Egger	4	0.18932381842405258	0.272294639945632	0.5587951021729095
cisCRP	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisCRP	Weighted median	4	-0.02515868139264468	0.04884489038490051	0.6065020497563551
cisCRP	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisCRP	Inverse variance weighted	4	0.0014541840084723791	0.05882547787515313	0.9802780555418235
cisCRP	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisCRP	Simple mode	4	-0.037756155776864586	0.06233187281911386	0.587451398059784
cisCRP	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisCRP	Weighted mode	4	-0.02920010939953971	0.051974608009569205	0.6134812060250785
cisCRP	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisCRP	MR Egger	4	0.9555584495333567	0.948987042886848	0.41999364425534247
cisCRP	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisCRP	Weighted median	4	-0.06938988931630799	0.26854811163786096	0.7961066726970525
cisCRP	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisCRP	Inverse variance weighted	4	-0.19933964849721855	0.2248637237297016	0.37535304688773913
cisCRP	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisCRP	Simple mode	4	-0.0024130514250160218	0.3801516673836895	0.9953338866947007
cisCRP	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisCRP	Weighted mode	4	-0.04565288983432858	0.336011632459261	0.9005309247992794
cisCRP	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisCRP	MR Egger	4	-0.003887935033048391	0.4301813363088638	0.9936093715474665
cisCRP	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisCRP	Weighted median	4	-0.1875219610196855	0.11912938974665205	0.1154635785323353
cisCRP	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisCRP	Inverse variance weighted	4	-0.19124505721262028	0.10151765679653285	0.059583909364672547
cisCRP	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisCRP	Simple mode	4	-0.10684459925891038	0.1621320191876863	0.556963616281605
cisCRP	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisCRP	Weighted mode	4	-0.2727869153256358	0.15560326486814524	0.17786974975670589
cisCRP	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisCRP	MR Egger	4	0.002003772650822488	0.2840513460436664	0.9950119454722267
cisCRP	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisCRP	Weighted median	4	-0.13492097773371164	0.04962228772937651	0.006548767741702998
cisCRP	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisCRP	Inverse variance weighted	4	-0.09642401316714166	0.05656367739237918	0.08825067912436672
cisCRP	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisCRP	Simple mode	4	-0.14001054675227773	0.052151748372687115	0.07475127399131982
cisCRP	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisCRP	Weighted mode	4	-0.13660293958313965	0.049209396473016066	0.06922384399001646
cisCRP	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisCRP	MR Egger	4	-0.10429925698690747	0.6270279632927402	0.8831857546589034
cisCRP	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisCRP	Weighted median	4	-0.36831532546136125	0.03702837354333138	2.6031681466038717e-23
cisCRP	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisCRP	Inverse variance weighted	4	-0.2958708306752698	0.12393519188887388	0.01697250555569442
cisCRP	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisCRP	Simple mode	4	-0.4225603821278014	0.04764415278704911	0.0030220805696433493
cisCRP	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisCRP	Weighted mode	4	-0.386596642583179	0.041405882871074016	0.0026015523606395807
cisCRP	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisCRP	MR Egger	4	-0.052788718456030184	0.5283848303009107	0.9295315395483663
cisCRP	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisCRP	Weighted median	4	-0.0675355705009485	0.13086344818891874	0.6058008726195567
cisCRP	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisCRP	Inverse variance weighted	4	-0.15932209029611571	0.1077377159427514	0.13919487772746647
cisCRP	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisCRP	Simple mode	4	-0.026850793720335386	0.21046788039153938	0.9065552673158306
cisCRP	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisCRP	Weighted mode	4	-0.01248445212669591	0.1828383917458163	0.9498579574932828
cisCRP	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisCRP	MR Egger	4	-0.2703039142099389	0.4001721371443944	0.5690087511903104
cisCRP	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisCRP	Weighted median	4	-0.09362375358528746	0.09921821861849842	0.3453666600610241
cisCRP	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisCRP	Inverse variance weighted	4	-0.1079034379367526	0.08668684601834094	0.2132237183728436
cisCRP	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisCRP	Simple mode	4	-0.09286518964076385	0.14327579826476286	0.5630699177374366
cisCRP	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisCRP	Weighted mode	4	-0.09286518964076385	0.13007825847447124	0.5268093995115027
cisCRP	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisCRP	MR Egger	4	-0.035952627100358216	0.6940860301007734	0.9633974610163913
cisCRP	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisCRP	Weighted median	4	0.1455569328150611	0.18732881504766122	0.43715107456861974
cisCRP	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisCRP	Inverse variance weighted	4	0.1812500552273723	0.16414069761683067	0.2694908091504059
cisCRP	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisCRP	Simple mode	4	0.1424303392544271	0.27804057787545455	0.6437950174724323
cisCRP	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisCRP	Weighted mode	4	0.08970635534944443	0.2439742124370004	0.737515292677585
cisCRP	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisCRP	MR Egger	4	-0.36943771445045653	0.23295573372800954	0.2536550492009262
cisCRP	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisCRP	Weighted median	4	0.06794340349110907	0.06609388578378747	0.30395773549353833
cisCRP	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisCRP	Inverse variance weighted	4	0.08537463533400405	0.06860659160957883	0.2133492047804168
cisCRP	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisCRP	Simple mode	4	-0.00737776405088042	0.11098093595107265	0.951179781332335
cisCRP	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisCRP	Weighted mode	4	0.04799483443852037	0.08932223592516028	0.6283425847411614
cisCRP	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisCRP	MR Egger	4	0.15574883497401182	0.9329666475062125	0.8827699992673691
cisCRP	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisCRP	Weighted median	4	-0.43961476837022484	0.26608091848763094	0.09849694590997646
cisCRP	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisCRP	Inverse variance weighted	4	-0.37887215669204827	0.2210709439034756	0.08656482099934323
cisCRP	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisCRP	Simple mode	4	-0.41806922061085694	0.3312504213279006	0.29611104505715363
cisCRP	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisCRP	Weighted mode	4	-0.4925291761564076	0.3307258688457109	0.23318332200187175
cisCRP	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisCRP	MR Egger	4	2.4924911998165413	4.020945779895694	0.598551567750182
cisCRP	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisCRP	Weighted median	4	-1.3121866822713384	1.002251825913342	0.19045357289691126
cisCRP	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisCRP	Inverse variance weighted	4	-0.910332100723666	0.8977939168514091	0.3105991920172316
cisCRP	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisCRP	Simple mode	4	-1.640620559491875	1.4072841186741245	0.32795165819560657
cisCRP	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisCRP	Weighted mode	4	-1.390915116286521	1.246248909242292	0.3457307238093388
cisCRP	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisCRP	MR Egger	4	2.4603738537353523	4.152586349103321	0.6135869316221605
cisCRP	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisCRP	Weighted median	4	-1.3645958721966895	1.0771678825761855	0.20521366435335453
cisCRP	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisCRP	Inverse variance weighted	4	-1.0153542449563193	0.9285326511376666	0.27417253741740244
cisCRP	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisCRP	Simple mode	4	-1.8083765128429272	1.4953941220726075	0.31315745628252456
cisCRP	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisCRP	Weighted mode	4	-1.4712779806770517	1.316351710774168	0.34513943313837747
cisCRP	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisCRP	MR Egger	3	1.0426160978326398	3.763528634327426	0.8279510071624517
cisCRP	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisCRP	Weighted median	3	0.06695837217614833	0.6962032074273374	0.923380412362582
cisCRP	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisCRP	Inverse variance weighted	3	0.14178053352000566	0.6575722856392261	0.8292901325580938
cisCRP	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisCRP	Simple mode	3	-0.24651651621390525	0.8974149759143928	0.8093241320278395
cisCRP	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisCRP	Weighted mode	3	0.5257253082624613	0.8087305939877736	0.5823467614434499
cisCRP	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisCRP	MR Egger	3	0.9004503352162982	2.688137719323508	0.794228923942542
cisCRP	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisCRP	Weighted median	3	-0.5018926878346538	0.5085149258514393	0.3236537676637063
cisCRP	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisCRP	Inverse variance weighted	3	-0.39889538419367543	0.470536656922089	0.39657966077086704
cisCRP	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisCRP	Simple mode	3	-0.5655467772758237	0.6640096405301759	0.4840856692039588
cisCRP	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisCRP	Weighted mode	3	-0.5355683309935452	0.636246972979118	0.48853053820379233
cisCRP	LRTI.case_regenie	LRTI.case_regenie	cisCRP	MR Egger	4	-0.009526394365332463	0.19968118331247728	0.9662845129715372
cisCRP	LRTI.case_regenie	LRTI.case_regenie	cisCRP	Weighted median	4	-0.045605121853710476	0.0558118725711002	0.41385857943902254
cisCRP	LRTI.case_regenie	LRTI.case_regenie	cisCRP	Inverse variance weighted	4	-0.047892456822044294	0.04740548140749228	0.3123647263220269
cisCRP	LRTI.case_regenie	LRTI.case_regenie	cisCRP	Simple mode	4	-0.08282931100424273	0.0714338434114907	0.3301460557399987
cisCRP	LRTI.case_regenie	LRTI.case_regenie	cisCRP	Weighted mode	4	-0.01881758914347917	0.06771585552215038	0.7991475839609243
cisCRP	LRTI.crit_regenie	LRTI.crit_regenie	cisCRP	MR Egger	4	-0.4232333204690097	0.9660865521115009	0.7040957918405526
cisCRP	LRTI.crit_regenie	LRTI.crit_regenie	cisCRP	Weighted median	4	-0.2696701949714045	0.259712825967445	0.29911182964050337
cisCRP	LRTI.crit_regenie	LRTI.crit_regenie	cisCRP	Inverse variance weighted	4	-0.26053504990148657	0.22949514446037056	0.2562693310956405
cisCRP	LRTI.crit_regenie	LRTI.crit_regenie	cisCRP	Simple mode	4	-0.27992228363356086	0.3336104234477229	0.46302499668679403
cisCRP	LRTI.crit_regenie	LRTI.crit_regenie	cisCRP	Weighted mode	4	-0.28416653313079276	0.32745735124138864	0.449352022103063
cisCRP	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisCRP	MR Egger	4	-0.19136243865829003	0.33841860074772373	0.6287364899314878
cisCRP	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisCRP	Weighted median	4	-0.10256375850688555	0.09851685317038668	0.2978392075427834
cisCRP	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisCRP	Inverse variance weighted	4	-0.07541639085867685	0.08037819150048535	0.34810602363706594
cisCRP	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisCRP	Simple mode	4	-0.14076435660360867	0.13206315950853062	0.36464550223854875
cisCRP	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisCRP	Weighted mode	4	-0.14142806847066253	0.12520006606989906	0.3407980704487782
cisCRP	Pneumonia.case_regenie	Pneumonia.case_regenie	cisCRP	MR Egger	4	-0.01650201911053957	0.1588058772069224	0.9267198586278848
cisCRP	Pneumonia.case_regenie	Pneumonia.case_regenie	cisCRP	Weighted median	4	0.0074017259693393	0.04387448483823293	0.866030819151951
cisCRP	Pneumonia.case_regenie	Pneumonia.case_regenie	cisCRP	Inverse variance weighted	4	0.005682259816524299	0.0377023957523178	0.8802017277282106
cisCRP	Pneumonia.case_regenie	Pneumonia.case_regenie	cisCRP	Simple mode	4	0.006845251020526133	0.05444666317244772	0.9079027518965814
