id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
cisCRP	Pneumonia.case_regenie	Pneumonia.case_regenie	cisCRP	Weighted mode	4	0.008713935857551536	0.05412953812375543	0.8823368171273641
cisCRP	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisCRP	MR Egger	4	-0.7312752571101999	1.0020160625629593	0.5414130269093942
cisCRP	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisCRP	Weighted median	4	-0.32822222028490144	0.28599786320157505	0.251117740378663
cisCRP	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisCRP	Inverse variance weighted	4	-0.3236031522649119	0.2380483869819716	0.17401963829102396
cisCRP	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisCRP	Simple mode	4	-0.3698492905269486	0.3684212791978842	0.38940259821832346
cisCRP	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisCRP	Weighted mode	4	-0.2506171418362555	0.34008231119111215	0.5145649257624095
cisCRP	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisCRP	MR Egger	4	-0.3989719090274505	0.5206111467924203	0.5235627363086316
cisCRP	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisCRP	Weighted median	4	0.023760535883503162	0.13125296492938357	0.856345154853711
cisCRP	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisCRP	Inverse variance weighted	4	-0.03353215654200574	0.11322708126436233	0.7671158250139226
cisCRP	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisCRP	Simple mode	4	0.0757340190167124	0.18973006018508395	0.7164870333805307
cisCRP	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisCRP	Weighted mode	4	0.06360063068180877	0.1770645927398515	0.7432432661219879
cisCRP	Sepsis.case_regenie	Sepsis.case_regenie	cisCRP	MR Egger	4	-0.12443181611487968	0.21895406145454696	0.6271303773464365
cisCRP	Sepsis.case_regenie	Sepsis.case_regenie	cisCRP	Weighted median	4	-0.11849158386321483	0.05996741738394991	0.04816239451514347
cisCRP	Sepsis.case_regenie	Sepsis.case_regenie	cisCRP	Inverse variance weighted	4	-0.09836235662584984	0.05200621222967325	0.05857659402401688
cisCRP	Sepsis.case_regenie	Sepsis.case_regenie	cisCRP	Simple mode	4	-0.12721385712546063	0.07876614001599876	0.20470464622048776
cisCRP	Sepsis.case_regenie	Sepsis.case_regenie	cisCRP	Weighted mode	4	-0.1280957061035582	0.06859210404702056	0.15864602076497458
cisCRP	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisCRP	MR Egger	4	-0.5705705479517752	1.262881203743349	0.6956811485686888
cisCRP	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisCRP	Weighted median	4	-0.5178972607423581	0.3399848414177562	0.12768487946647883
cisCRP	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisCRP	Inverse variance weighted	4	-0.5474339236289841	0.2995337658032179	0.0676065907362525
cisCRP	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisCRP	Simple mode	4	-0.5103061631333742	0.44604255551557487	0.335606319638588
cisCRP	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisCRP	Weighted mode	4	-0.511659157307959	0.4120963289346419	0.3026112273006448
cisCRP	Sepsis.crit_regenie	Sepsis.crit_regenie	cisCRP	MR Egger	4	-0.47110086481428853	0.6306123343747461	0.5329174109827588
cisCRP	Sepsis.crit_regenie	Sepsis.crit_regenie	cisCRP	Weighted median	4	-0.16265321399535557	0.1711863906872127	0.34203466065333793
cisCRP	Sepsis.crit_regenie	Sepsis.crit_regenie	cisCRP	Inverse variance weighted	4	-0.13257460975589985	0.14952088303794828	0.3752604542503356
cisCRP	Sepsis.crit_regenie	Sepsis.crit_regenie	cisCRP	Simple mode	4	-0.22791506335608697	0.2582723708919309	0.4425114814638342
cisCRP	Sepsis.crit_regenie	Sepsis.crit_regenie	cisCRP	Weighted mode	4	-0.22588205425233232	0.22486878691457338	0.3891431819027882
cisCRP	Sepsis.dead_regenie	Sepsis.dead_regenie	cisCRP	MR Egger	4	-0.22240132313072827	0.534443045906101	0.717714144880503
cisCRP	Sepsis.dead_regenie	Sepsis.dead_regenie	cisCRP	Weighted median	4	-0.33013712883684265	0.13982401346971604	0.018221290734684956
cisCRP	Sepsis.dead_regenie	Sepsis.dead_regenie	cisCRP	Inverse variance weighted	4	-0.326709841685706	0.12694350345949948	0.010062813430828784
cisCRP	Sepsis.dead_regenie	Sepsis.dead_regenie	cisCRP	Simple mode	4	-0.32399029509305827	0.18882783768311462	0.18470532822050378
cisCRP	Sepsis.dead_regenie	Sepsis.dead_regenie	cisCRP	Weighted mode	4	-0.32399029509305827	0.17687623867998176	0.16438538604961062
cisCRP	URTI.case_regenie	URTI.case_regenie	cisCRP	MR Egger	4	-0.40218357881300065	0.44740524320443936	0.46356185363019486
cisCRP	URTI.case_regenie	URTI.case_regenie	cisCRP	Weighted median	4	0.02198365097801214	0.12210940458174258	0.8571271206045907
cisCRP	URTI.case_regenie	URTI.case_regenie	cisCRP	Inverse variance weighted	4	0.03683907526862136	0.10612735652484641	0.7285001262815163
cisCRP	URTI.case_regenie	URTI.case_regenie	cisCRP	Simple mode	4	-0.024799615486685467	0.16984044034452703	0.8931673777131409
cisCRP	URTI.case_regenie	URTI.case_regenie	cisCRP	Weighted mode	4	0.008280730286556515	0.15254836316210552	0.9601226435721744
cisCRP	UTI.case_regenie	UTI.case_regenie	cisCRP	MR Egger	4	-0.17248963532105044	0.2294814736585332	0.5306750543345682
cisCRP	UTI.case_regenie	UTI.case_regenie	cisCRP	Weighted median	4	-0.0357259732639327	0.054402412823205355	0.5113749130176304
cisCRP	UTI.case_regenie	UTI.case_regenie	cisCRP	Inverse variance weighted	4	-0.01792873398397323	0.04954896151756908	0.717472537852222
cisCRP	UTI.case_regenie	UTI.case_regenie	cisCRP	Simple mode	4	-0.04330913002133657	0.08525306348915128	0.6464452452343772
cisCRP	UTI.case_regenie	UTI.case_regenie	cisCRP	Weighted mode	4	0.055085451443802835	0.0786350906674148	0.5340446210092523
cisIL6R	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R	MR Egger	26	-0.09885892231698921	0.2660409917731108	0.7134565454732785
cisIL6R	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R	Weighted median	26	0.17639582333323986	0.201229385076607	0.3807089496727211
cisIL6R	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R	Inverse variance weighted	26	0.1925282055121999	0.13466513718757167	0.15280855851930775
cisIL6R	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R	Simple mode	26	0.05149744621319918	0.32868872356700146	0.8767590640261321
cisIL6R	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R	Weighted mode	26	0.10006221995989328	0.19563324200295742	0.6135041792791696
cisIL6R	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R	MR Egger	26	0.3225534702361948	0.1645711915235374	0.06171057247158371
cisIL6R	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R	Weighted median	26	0.347586885548619	0.12843114689746457	0.006801574086386328
cisIL6R	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R	Inverse variance weighted	26	0.18306935841555264	0.08333809896358686	0.028041401722417862
cisIL6R	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R	Simple mode	26	0.11382682059013272	0.254672297663242	0.6587564028349103
cisIL6R	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R	Weighted mode	26	0.38580890590149686	0.1378549630847148	0.009740368235703276
cisIL6R	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R	MR Egger	26	0.24549438986365296	0.31590801669579366	0.4446881895533429
cisIL6R	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R	Weighted median	26	0.3827845407310964	0.20798739235942143	0.0657063285104997
cisIL6R	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R	Inverse variance weighted	26	0.42305499765609933	0.1580549532574694	0.007436619258879791
cisIL6R	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R	Simple mode	26	0.3961739666450259	0.3650057636842317	0.2881043711457459
cisIL6R	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R	Weighted mode	26	0.32164799091735974	0.19654829123497064	0.11426725569027611
cisIL6R	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R	MR Egger	26	-0.0781832009470964	0.05237560689571991	0.1485353361517249
cisIL6R	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R	Weighted median	26	-0.07603770403296484	0.03701089196231624	0.03993038913285291
cisIL6R	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R	Inverse variance weighted	26	-0.0690592779907483	0.026570811236855438	0.009347794301032447
cisIL6R	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R	Simple mode	26	-0.04274929135587435	0.0569846613238351	0.4601431590940427
cisIL6R	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R	Weighted mode	26	-0.07610765185551516	0.03536007212344253	0.04121627713614279
cisIL6R	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R	MR Egger	26	-0.11564980246491992	0.11980685748780141	0.34402040080360996
cisIL6R	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R	Weighted median	26	-0.21440723675752468	0.07417923728572044	0.0038475902660829956
cisIL6R	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R	Inverse variance weighted	26	-0.18865375827715317	0.06068185197440375	0.0018778580188855152
cisIL6R	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R	Simple mode	26	-0.1759539681780069	0.13697517653742022	0.21071912738149265
cisIL6R	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R	Weighted mode	26	-0.19566236095712997	0.07339659514858726	0.0132648425126747
cisIL6R	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R	MR Egger	26	-0.4361882175864994	0.19770243455664963	0.03718030891934398
cisIL6R	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R	Weighted median	26	-0.4210992100244689	0.1223246445049288	5.764227253879057e-4
cisIL6R	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R	Inverse variance weighted	26	-0.3714240967556008	0.10103980977077354	2.369033905499903e-4
cisIL6R	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R	Simple mode	26	-0.34316808743740124	0.1999936049368257	0.09855039041985512
cisIL6R	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R	Weighted mode	26	-0.38079015197591604	0.1166577715155942	0.0031738696138068367
cisIL6R	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R	MR Egger	26	-0.5164505888138063	0.6122654588720805	0.4072735288790693
cisIL6R	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R	Weighted median	26	0.46119747703119407	0.4263938543194092	0.27941999986429455
cisIL6R	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R	Inverse variance weighted	26	0.5084931767494439	0.32667165036560153	0.11956833042703066
cisIL6R	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R	Simple mode	26	-0.10610239247787323	0.8311123966721348	0.8994369474754136
cisIL6R	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R	Weighted mode	26	0.24060147024901468	0.4721706997727617	0.6148254471521019
cisIL6R	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R	MR Egger	26	-0.018226903995658513	0.21973947799844956	0.9345810135974917
cisIL6R	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R	Weighted median	26	-0.07301811614560787	0.15134524480705058	0.6294787878575512
cisIL6R	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R	Inverse variance weighted	26	-0.023788460502016787	0.11064438413652772	0.8297678969875374
cisIL6R	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R	Simple mode	26	-0.09412795126775952	0.20871945084592294	0.6558925811053262
cisIL6R	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R	Weighted mode	26	-0.08380153046795868	0.1517461588001187	0.5856822158378484
cisIL6R	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R	MR Egger	26	0.25043422977204793	0.5111403818012161	0.6286168450642089
cisIL6R	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R	Weighted median	26	-0.22540929195824733	0.3642288186645402	0.5360038066950217
cisIL6R	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R	Inverse variance weighted	26	-0.2307867158698	0.25718765825519	0.3695334891042838
cisIL6R	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R	Simple mode	26	-0.6174450482479603	0.5120327963543094	0.23915669698925354
cisIL6R	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R	Weighted mode	26	-0.3007638341064407	0.33621153205279913	0.3795505119704071
cisIL6R	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R	MR Egger	26	0.12041524392311877	0.17151930427273995	0.48940077475747423
cisIL6R	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R	Weighted median	26	0.21022079447678077	0.10420258084512087	0.04365127776404117
cisIL6R	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R	Inverse variance weighted	26	0.1937368525415934	0.08503278538366103	0.022704048475009692
cisIL6R	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R	Simple mode	26	0.16841597392293828	0.1916486722305211	0.38789198523807533
cisIL6R	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R	Weighted mode	26	0.19262166486109678	0.10018746460803184	0.06599303145930926
cisIL6R	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R	MR Egger	26	-0.657744634129125	0.8137020312621234	0.42683755818005975
cisIL6R	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R	Weighted median	26	0.5020204504602478	0.5262711654970258	0.3401242732844415
cisIL6R	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R	Inverse variance weighted	26	0.5211797881935522	0.42386830489250876	0.21885460190147274
cisIL6R	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R	Simple mode	26	1.4370274747990024	0.9138812874742636	0.1284191948577317
cisIL6R	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R	Weighted mode	26	0.3496067631268218	0.5525573793719316	0.5326701818782968
cisIL6R	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R	MR Egger	26	0.040172471013360106	0.4125046456191524	0.9232280390716074
cisIL6R	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R	Weighted median	26	-0.07149155245681232	0.2642279676123368	0.7867235440689716
cisIL6R	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R	Inverse variance weighted	26	0.04218022995300124	0.2036320348492771	0.8359009448751282
cisIL6R	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R	Simple mode	26	0.06975901264787332	0.47201223452758156	0.8836934866041981
cisIL6R	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R	Weighted mode	26	0.015259690497180678	0.2507293939735428	0.9519536947943826
cisIL6R	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R	MR Egger	26	0.062512855885077	0.13641669667472675	0.6508957304971348
cisIL6R	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R	Weighted median	26	0.09249513479314768	0.09588938686677083	0.33474398595787813
cisIL6R	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R	Inverse variance weighted	26	0.07916256790825973	0.06867992756794418	0.24906214671574972
cisIL6R	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R	Simple mode	26	0.3066704295067715	0.15208003611700402	0.054610100509200565
cisIL6R	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R	Weighted mode	26	0.06469144950301109	0.09685058509417352	0.5102848731185534
cisIL6R	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R	MR Egger	26	0.21134761989183806	0.12402864912693876	0.10129223702952507
cisIL6R	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R	Weighted median	26	0.2477123903734696	0.08194580168413797	0.002503808476652029
cisIL6R	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R	Inverse variance weighted	26	0.17654073780299206	0.061325402243169354	0.0039924982009085725
cisIL6R	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R	Simple mode	26	0.06195435243660308	0.14152940726764446	0.665327044359501
cisIL6R	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R	Weighted mode	26	0.2075662415210351	0.08604436960549922	0.02351756399600829
cisIL6R	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R	MR Egger	26	0.2517319465319757	0.3776646187912101	0.5114176934114557
cisIL6R	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R	Weighted median	26	0.16073811854835013	0.2679424488141601	0.5485742666661755
cisIL6R	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R	Inverse variance weighted	26	0.04611928311162195	0.19011166272490387	0.8083226421531352
cisIL6R	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R	Simple mode	26	0.2360262087267806	0.4028903640193828	0.5632401166020549
cisIL6R	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R	Weighted mode	26	0.19090703171792356	0.24864622653293167	0.44980602395283364
cisIL6R	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R	MR Egger	26	0.3551189760578255	0.31403571511830236	0.2693035725310311
cisIL6R	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R	Weighted median	26	0.42410159316804175	0.2138522421887024	0.047350405942737164
cisIL6R	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R	Inverse variance weighted	26	0.4512088003282593	0.15526461039472023	0.0036600729051044526
cisIL6R	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R	Simple mode	26	0.49544357562253705	0.3187098488989638	0.13262786256758566
cisIL6R	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R	Weighted mode	26	0.4221381497272434	0.20541773736212293	0.05046698526959885
cisIL6R	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R	MR Egger	26	0.22696775067711777	0.5739235440156364	0.6959917259931004
cisIL6R	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R	Weighted median	26	0.3774329512928286	0.4213316555263582	0.3703544497527871
cisIL6R	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R	Inverse variance weighted	26	0.3763748005765662	0.2889770596155281	0.1927665848219759
cisIL6R	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R	Simple mode	26	1.0318099755068317	0.7383567978494081	0.1745606199134365
cisIL6R	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R	Weighted mode	26	0.27816844025359977	0.43489739814225564	0.5282389200781068
cisIL6R	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R	MR Egger	26	0.021693703038143188	0.21205447984190648	0.9193665432750776
cisIL6R	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R	Weighted median	26	0.16480320811070584	0.14355143986669322	0.2509508635254776
cisIL6R	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R	Inverse variance weighted	26	0.10486322296187507	0.10498589894264794	0.3178763236365097
cisIL6R	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R	Simple mode	26	0.0748612246427145	0.21970264072013745	0.7361470739365827
cisIL6R	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R	Weighted mode	26	0.11939563025697719	0.1371668341643142	0.39234107891705716
cisIL6R	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R	MR Egger	26	0.35444426281934716	0.7743954125548855	0.6512815826843358
cisIL6R	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R	Weighted median	26	-0.23327908958881988	0.54268200499683406	0.6672950672312814
cisIL6R	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R	Inverse variance weighted	26	-0.46774523503002097	0.3898749413854468	0.23024364831873617
cisIL6R	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R	Simple mode	26	-1.1124858691621071	0.8356193824266402	0.19509369633388646
