id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
cisIL6R	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R	Weighted mode	26	-0.34444110804911077	0.5483549646654978	0.5356119050832209
cisIL6R	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R	MR Egger	20	-5.758251038131064	2.7935793076611364	0.054027211733745535
cisIL6R	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R	Weighted median	20	-4.028230601347883	1.9658427492914354	0.040451232294277044
cisIL6R	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R	Inverse variance weighted	20	-5.206520767000972	1.485415536528803	4.5644646020092565e-4
cisIL6R	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R	Simple mode	20	-3.4422380274203483	3.1694358798026134	0.29103450713487583
cisIL6R	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R	Weighted mode	20	-4.224667109278904	1.9858965743669559	0.04670924224197033
cisIL6R	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R	MR Egger	20	-5.8707968363866385	2.8745677074965252	0.05604927431187877
cisIL6R	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R	Weighted median	20	-4.985372098430225	2.1436974167563574	0.020040163969520255
cisIL6R	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R	Inverse variance weighted	20	-5.388186327561326	1.531199784605216	4.3328944894912945e-4
cisIL6R	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R	Simple mode	20	-4.4186733658407356	3.0312599174424943	0.1612539785082237
cisIL6R	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R	Weighted mode	20	-4.6002454591478354	2.1563290530657317	0.04615127918334741
cisIL6R	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R	MR Egger	10	-2.2672929470985466	2.365369748807555	0.36586078098972286
cisIL6R	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R	Weighted median	10	-1.6560347400445672	1.3577314196435188	0.2225759046462679
cisIL6R	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R	Inverse variance weighted	10	-1.5366719174223302	1.1435444604807952	0.17901961162040267
cisIL6R	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R	Simple mode	10	-1.7237826478188012	2.0544670333016435	0.4231713994364419
cisIL6R	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R	Weighted mode	10	-1.6233885813354991	1.3938044666178393	0.27407595156826575
cisIL6R	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R	MR Egger	10	0.46955345194498216	1.7047876064440626	0.78996457053647
cisIL6R	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R	Weighted median	10	-0.6076849005702336	1.0717967073654	0.5707292890126068
cisIL6R	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R	Inverse variance weighted	10	-0.4198018780736811	0.8312714053403943	0.6135505401897403
cisIL6R	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R	Simple mode	10	-0.9843810194748386	1.6473123804712855	0.5648586432157281
cisIL6R	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R	Weighted mode	10	-0.6354954623447249	1.0652573350188432	0.5654994426699189
cisIL6R	LRTI.case_regenie	LRTI.case_regenie	cisIL6R	MR Egger	26	-0.0933032695641365	0.1988952022819466	0.643226241388967
cisIL6R	LRTI.case_regenie	LRTI.case_regenie	cisIL6R	Weighted median	26	0.01794735462186021	0.11832177655741297	0.8794372821046292
cisIL6R	LRTI.case_regenie	LRTI.case_regenie	cisIL6R	Inverse variance weighted	26	0.0049340372695081845	0.09932832200932498	0.9603821582013534
cisIL6R	LRTI.case_regenie	LRTI.case_regenie	cisIL6R	Simple mode	26	-0.17811026470611813	0.22785561056801892	0.4417429929622678
cisIL6R	LRTI.case_regenie	LRTI.case_regenie	cisIL6R	Weighted mode	26	-0.015483721014550422	0.11244211483238845	0.891577514250036
cisIL6R	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R	MR Egger	26	-0.19978890923866613	0.7967106592531934	0.8041285271259624
cisIL6R	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R	Weighted median	26	-0.5777554783588367	0.5669189501405046	0.30814848051453997
cisIL6R	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R	Inverse variance weighted	26	-0.6669837279572322	0.3990015264200947	0.0945969064988645
cisIL6R	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R	Simple mode	26	-1.2664952520500812	0.9587362678517881	0.19846426469620368
cisIL6R	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R	Weighted mode	26	-0.5116970569308048	0.5436981336656874	0.355638053235933
cisIL6R	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R	MR Egger	26	0.1322570221678276	0.37493270525135264	0.7273560425697287
cisIL6R	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R	Weighted median	26	0.09101030221520426	0.18381485648078663	0.6205158374761222
cisIL6R	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R	Inverse variance weighted	26	0.23539223099833695	0.1864165973149568	0.2066893123072692
cisIL6R	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R	Simple mode	26	0.42834581223594714	0.28703492834204875	0.14813017774276785
cisIL6R	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R	Weighted mode	26	0.22771072553052818	0.18155718946918237	0.22136660832185823
cisIL6R	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R	MR Egger	26	0.006342264595582618	0.12292021680374518	0.9592771819787236
cisIL6R	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R	Weighted median	26	0.11823850929930553	0.0918554775541947	0.19801647450933846
cisIL6R	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R	Inverse variance weighted	26	-0.028934103260592123	0.0622047261583514	0.641828935650413
cisIL6R	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R	Simple mode	26	-0.1438958138887232	0.1809356029719457	0.4339325358073852
cisIL6R	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R	Weighted mode	26	0.05578025807491027	0.09374163284021	0.5571632455012092
cisIL6R	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R	MR Egger	26	0.22286913981463416	0.7747338067478312	0.7760673622904715
cisIL6R	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R	Weighted median	26	-0.6036711748285916	0.5560521536821689	0.2776393186248169
cisIL6R	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R	Inverse variance weighted	26	-0.6937328190044688	0.39224353087252917	0.07695600577141375
cisIL6R	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R	Simple mode	26	-0.3319752985972073	0.8624512294135235	0.7035514917183499
cisIL6R	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R	Weighted mode	26	-0.6350037347704625	0.5185783848491987	0.23217425468974304
cisIL6R	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R	MR Egger	26	-0.14699163423896086	0.3445976079884432	0.6735015641736651
cisIL6R	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R	Weighted median	26	-0.19935904133331275	0.2528832919462354	0.43049548161461737
cisIL6R	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R	Inverse variance weighted	26	-0.3709434940627271	0.1745347058933161	0.03355925506457171
cisIL6R	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R	Simple mode	26	-0.6694515239735388	0.4004569982002343	0.10705190890547266
cisIL6R	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R	Weighted mode	26	-0.2151411415754838	0.21797733943291497	0.33310499550853456
cisIL6R	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R	MR Egger	26	-0.02296214415721734	0.18708981459950252	0.9033403089946821
cisIL6R	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R	Weighted median	26	-0.22059356878645486	0.12730178543679446	0.08312419079946051
cisIL6R	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R	Inverse variance weighted	26	-0.22391529529339108	0.09576758969070179	0.01938146886277896
cisIL6R	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R	Simple mode	26	-0.6865475568986197	0.23938290834989695	0.008272385729768553
cisIL6R	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R	Weighted mode	26	-0.2197037245275788	0.13025852454647832	0.10410717439468545
cisIL6R	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R	MR Egger	26	-0.6822060440800527	0.9754153019631702	0.4910253210728839
cisIL6R	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R	Weighted median	26	-0.7710578024669901	0.7004784152151667	0.2710016332867022
cisIL6R	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R	Inverse variance weighted	26	-0.9870514664280214	0.4938720623152203	0.045651921685294423
cisIL6R	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R	Simple mode	26	-1.260079749467268	1.2756926652295901	0.33273379899966193
cisIL6R	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R	Weighted mode	26	-1.0592052481643908	0.7086301143300492	0.14750347727165097
cisIL6R	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R	MR Egger	26	-0.6120160990025	0.4951624927487957	0.22842317729071515
cisIL6R	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R	Weighted median	26	-0.7139030854124818	0.36468173299887613	0.05027628312774681
cisIL6R	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R	Inverse variance weighted	26	-0.7314085603925194	0.24607931767767782	0.0029562856393593935
cisIL6R	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R	Simple mode	26	-0.7761208722213802	0.6194935463969351	0.22185947844793003
cisIL6R	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R	Weighted mode	26	-0.6906710682417723	0.32989437133540644	0.04659842976444927
cisIL6R	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R	MR Egger	26	0.06014956320974897	0.4473016089409971	0.8941506746045464
cisIL6R	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R	Weighted median	26	-0.23129169235374114	0.2948825961213154	0.4328337178457786
cisIL6R	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R	Inverse variance weighted	26	-0.3026510239137686	0.22590154682644328	0.18032746163516145
cisIL6R	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R	Simple mode	26	-0.18859895159708273	0.5036230837423735	0.7112017985593124
cisIL6R	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R	Weighted mode	26	-0.2926644420304898	0.2763489885725886	0.2997074735797477
cisIL6R	URTI.case_regenie	URTI.case_regenie	cisIL6R	MR Egger	26	-0.18263350822403598	0.3694552824935369	0.625566360764308
cisIL6R	URTI.case_regenie	URTI.case_regenie	cisIL6R	Weighted median	26	0.31160997869710083	0.26143814712843483	0.233297681537748
cisIL6R	URTI.case_regenie	URTI.case_regenie	cisIL6R	Inverse variance weighted	26	0.5136110462618593	0.20068228894883894	0.01048758737115958
cisIL6R	URTI.case_regenie	URTI.case_regenie	cisIL6R	Simple mode	26	0.21030017466839457	0.424162128954932	0.6243651703267094
cisIL6R	URTI.case_regenie	URTI.case_regenie	cisIL6R	Weighted mode	26	0.27187011280392603	0.2400869433367491	0.2682183993054842
cisIL6R	UTI.case_regenie	UTI.case_regenie	cisIL6R	MR Egger	26	0.1203949503808485	0.12481159858437037	0.3443582437987678
cisIL6R	UTI.case_regenie	UTI.case_regenie	cisIL6R	Weighted median	26	0.1667048027170781	0.0887046892912488	0.0602003416270952
cisIL6R	UTI.case_regenie	UTI.case_regenie	cisIL6R	Inverse variance weighted	26	0.2796022210779754	0.06318865894592145	9.649599277948794e-6
cisIL6R	UTI.case_regenie	UTI.case_regenie	cisIL6R	Simple mode	26	0.37089507435826574	0.1576914459056506	0.02685270493396765
cisIL6R	UTI.case_regenie	UTI.case_regenie	cisIL6R	Weighted mode	26	0.199888023198302	0.0900519067607511	0.03573931386376689
cisIL6R within 10kb	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R within 10kb	MR Egger	8	3.0090890343665704e-4	0.45722359420639824	0.9994962303320079
cisIL6R within 10kb	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R within 10kb	Weighted median	8	0.060570248442187585	0.19410022161271417	0.7549975353742855
cisIL6R within 10kb	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.03641770556181627	0.17523185031395339	0.83536495981623
cisIL6R within 10kb	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R within 10kb	Simple mode	8	-0.165940929360195	0.32899403287328527	0.629473899312585
cisIL6R within 10kb	Appendicitis.case_regenie	Appendicitis.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.08090403448492367	0.1946377728932585	0.6901016614692252
cisIL6R within 10kb	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R within 10kb	MR Egger	8	0.6090904180118415	0.340829204314076	0.12415310971663032
cisIL6R within 10kb	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R within 10kb	Weighted median	8	0.4146837806793679	0.15043709876793945	0.005841896029452087
cisIL6R within 10kb	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.2574598356337392	0.1350695562825755	0.056633627187132975
cisIL6R within 10kb	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R within 10kb	Simple mode	8	0.174382232813586	0.34425613695361956	0.6280335496503293
cisIL6R within 10kb	Cellulitis.case_regenie	Cellulitis.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.4234164591751728	0.15421163895677983	0.028681968976479115
cisIL6R within 10kb	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R within 10kb	MR Egger	8	-0.3280210747979748	0.6821531678428941	0.6476469985108619
cisIL6R within 10kb	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R within 10kb	Weighted median	8	0.30340521405755405	0.2116103730531819	0.15163169059954326
cisIL6R within 10kb	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.35851093981980214	0.2692950419265356	0.1830922107558854
cisIL6R within 10kb	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R within 10kb	Simple mode	8	0.040646940296896084	0.3682555644050569	0.9152083152333699
cisIL6R within 10kb	Cholecystitis.case_regenie	Cholecystitis.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.28670108669970684	0.2029374703983304	0.20061121467190868
cisIL6R within 10kb	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R within 10kb	MR Egger	8	-0.17601989377468183	0.08815217014093099	0.09284050556710863
cisIL6R within 10kb	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R within 10kb	Weighted median	8	-0.07195667787787022	0.03888320936286517	0.0642293019660872
cisIL6R within 10kb	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.04935887059627438	0.03424818607569977	0.14952501493034753
cisIL6R within 10kb	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R within 10kb	Simple mode	8	-0.06982075192265863	0.07345799397774887	0.3735204148601583
cisIL6R within 10kb	COVID-covid-vs-pop.txt.gz	COVID-covid-vs-pop.txt.gz	cisIL6R within 10kb	Weighted mode	8	-0.0742821116589511	0.038332992249321005	0.09383692058284811
cisIL6R within 10kb	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R within 10kb	MR Egger	8	-0.3855301212875625	0.21881824836808597	0.12856150783143552
cisIL6R within 10kb	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R within 10kb	Weighted median	8	-0.1979133705835843	0.07918341781316121	0.012439344625984079
cisIL6R within 10kb	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.2022135838763026	0.08352392300826822	0.01547677300825024
cisIL6R within 10kb	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R within 10kb	Simple mode	8	-0.1362793334232162	0.1470638128735681	0.38493498441479745
cisIL6R within 10kb	COVID-hospital-vs-pop.txt.gz	COVID-hospital-vs-pop.txt.gz	cisIL6R within 10kb	Weighted mode	8	-0.20833077164176483	0.07989951642780897	0.035045177369538126
cisIL6R within 10kb	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R within 10kb	MR Egger	8	-0.715033653997601	0.2984235957568401	0.053583547809695244
cisIL6R within 10kb	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R within 10kb	Weighted median	8	-0.4211266801991323	0.11997009782049999	4.4766248885553546e-4
cisIL6R within 10kb	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.4371533458644893	0.11703607264323347	1.875647402804837e-4
cisIL6R within 10kb	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R within 10kb	Simple mode	8	-0.5173718421318045	0.21761755793279972	0.04906672603553836
cisIL6R within 10kb	COVID-vsevere-vs-pop.txt.gz	COVID-vsevere-vs-pop.txt.gz	cisIL6R within 10kb	Weighted mode	8	-0.423299840383645	0.12368360714721173	0.011098544931096197
cisIL6R within 10kb	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R within 10kb	MR Egger	8	0.49566607958433667	0.9367656013831414	0.6157135818563293
cisIL6R within 10kb	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R within 10kb	Weighted median	8	0.38270380099062573	0.4206176072595784	0.36289551343562104
cisIL6R within 10kb	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.13547641252053605	0.3605634934539798	0.7071137329449495
cisIL6R within 10kb	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R within 10kb	Simple mode	8	0.02566208456344743	0.8307665881337658	0.9762198237727
cisIL6R within 10kb	Endocarditis.case_regenie	Endocarditis.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.5129757648842297	0.49466107420212785	0.33421390105708176
cisIL6R within 10kb	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R within 10kb	MR Egger	8	-0.07679457801171798	0.372021553343748	0.8432854868869513
cisIL6R within 10kb	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R within 10kb	Weighted median	8	-0.07754391298431601	0.16162503763192412	0.63138624488292
cisIL6R within 10kb	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.07560124159220305	0.14268203736925356	0.5962102781246459
cisIL6R within 10kb	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R within 10kb	Simple mode	8	-0.09064705619713487	0.2306343636281048	0.7059896329687355
cisIL6R within 10kb	finngen_R6_AB1_SEPSIS.gz	finngen_R6_AB1_SEPSIS.gz	cisIL6R within 10kb	Weighted mode	8	-0.07532597195660506	0.1663559529185916	0.6643933581088666
cisIL6R within 10kb	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R within 10kb	MR Egger	8	0.057121359808181976	0.9453545837009746	0.9537809213334576
cisIL6R within 10kb	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R within 10kb	Weighted median	8	-0.10772092242332117	0.3826607102969397	0.7783230552155274
cisIL6R within 10kb	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.20949775816184674	0.33860858450554726	0.5361127900677914
cisIL6R within 10kb	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R within 10kb	Simple mode	8	-0.26483033318621274	0.549546073980489	0.6445736606006227
cisIL6R within 10kb	finngen_R6_AB1_STREPTO_SEPSIS.gz	finngen_R6_AB1_STREPTO_SEPSIS.gz	cisIL6R within 10kb	Weighted mode	8	-0.12081592978648636	0.3655434112809859	0.750686476348109
cisIL6R within 10kb	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R within 10kb	MR Egger	8	0.3179717437792731	0.33579078294492043	0.38023143963547895
cisIL6R within 10kb	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R within 10kb	Weighted median	8	0.21043567629008497	0.1067075332133176	0.04860059857850322
cisIL6R within 10kb	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.20610854179498975	0.12044955461221128	0.08705145498797756
