id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
cisIL6R within 10kb	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R within 10kb	Simple mode	8	0.22554707351728887	0.17007030938982537	0.2264067911565149
cisIL6R within 10kb	finngen_R6_APPENDICITIS_BROAD.gz	finngen_R6_APPENDICITIS_BROAD.gz	cisIL6R within 10kb	Weighted mode	8	0.21553294670335976	0.10488609719490574	0.07895448033408421
cisIL6R within 10kb	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R within 10kb	MR Egger	8	-0.4847136447935315	1.6762667423026187	0.7821882209002752
cisIL6R within 10kb	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R within 10kb	Weighted median	8	-0.06897349333079034	0.6101736438837853	0.9099995386335763
cisIL6R within 10kb	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.18157237499821272	0.5974184000802472	0.761182495985335
cisIL6R within 10kb	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R within 10kb	Simple mode	8	0.03981648673159377	1.0032321521969951	0.9694499237076271
cisIL6R within 10kb	finngen_R6_I9_ENDOCARD.gz	finngen_R6_I9_ENDOCARD.gz	cisIL6R within 10kb	Weighted mode	8	-0.0364636149239157	0.6178443792000216	0.9545876795694406
cisIL6R within 10kb	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R within 10kb	MR Egger	8	-0.8135531850142609	0.601720509179144	0.22509865544001587
cisIL6R within 10kb	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R within 10kb	Weighted median	8	0.034493239648728746	0.27373893095980145	0.8997257526447654
cisIL6R within 10kb	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.19078646618124018	0.23048231709737146	0.4078004761755162
cisIL6R within 10kb	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R within 10kb	Simple mode	8	0.05754491730526334	0.5297317890912658	0.9165440678940131
cisIL6R within 10kb	finngen_R6_J10_ACUTELOWERNAS.gz	finngen_R6_J10_ACUTELOWERNAS.gz	cisIL6R within 10kb	Weighted mode	8	-0.002914761805262067	0.29247059355306126	0.9923264959139058
cisIL6R within 10kb	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R within 10kb	MR Egger	8	0.13585796546540263	0.23096835628181414	0.5778444914801057
cisIL6R within 10kb	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R within 10kb	Weighted median	8	0.02316783891543326	0.10192079654079478	0.8201809991609526
cisIL6R within 10kb	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.04675495489840973	0.08853733465486435	0.5974425634980485
cisIL6R within 10kb	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R within 10kb	Simple mode	8	0.07130436310406885	0.15556969203211213	0.6605957345252824
cisIL6R within 10kb	finngen_R6_J10_ACUTEUPPERINFEC.gz	finngen_R6_J10_ACUTEUPPERINFEC.gz	cisIL6R within 10kb	Weighted mode	8	0.026966025661820714	0.10640009085560877	0.8072107116583482
cisIL6R within 10kb	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R within 10kb	MR Egger	8	0.21262410922329655	0.20758466170647832	0.34521461012462473
cisIL6R within 10kb	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R within 10kb	Weighted median	8	0.19973958185631513	0.09305086598414332	0.0318280575234502
cisIL6R within 10kb	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.2037929271035971	0.07368989964591952	0.00568273060756571
cisIL6R within 10kb	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R within 10kb	Simple mode	8	0.09936998528270458	0.15352323256282	0.5381008276286716
cisIL6R within 10kb	finngen_R6_J10_PNEUMONIA.gz	finngen_R6_J10_PNEUMONIA.gz	cisIL6R within 10kb	Weighted mode	8	0.22448080677563098	0.09537643979328188	0.050815352281855505
cisIL6R within 10kb	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R within 10kb	MR Egger	8	0.08625129158548922	0.639020341975485	0.8970463616874413
cisIL6R within 10kb	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R within 10kb	Weighted median	8	0.12175314551768629	0.2915876273011404	0.6762743250302
cisIL6R within 10kb	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.05757542207817534	0.24522824633790427	0.8143771670685176
cisIL6R within 10kb	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R within 10kb	Simple mode	8	0.3081488029210875	0.4347428034972579	0.5013611526360222
cisIL6R within 10kb	finngen_R6_K11_CHOLECYST.gz	finngen_R6_K11_CHOLECYST.gz	cisIL6R within 10kb	Weighted mode	8	0.1489657895649148	0.2924052391112611	0.6261003887913799
cisIL6R within 10kb	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R within 10kb	MR Egger	8	0.21864901566474673	0.5725005468532044	0.715681764780584
cisIL6R within 10kb	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R within 10kb	Weighted median	8	0.409277902850943	0.23428991264290283	0.08065701515408101
cisIL6R within 10kb	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.2953300831513658	0.2034805543635074	0.1466706890914911
cisIL6R within 10kb	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R within 10kb	Simple mode	8	0.44218940882410696	0.2979781115921723	0.18138979762672294
cisIL6R within 10kb	finngen_R6_L12_CELLULITIS.gz	finngen_R6_L12_CELLULITIS.gz	cisIL6R within 10kb	Weighted mode	8	0.40117923039493064	0.2116239334119689	0.09983266820523692
cisIL6R within 10kb	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R within 10kb	MR Egger	8	-0.7375465372209975	0.992740183087562	0.485578149067165
cisIL6R within 10kb	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R within 10kb	Weighted median	8	0.2193734429183068	0.46853010106301346	0.6396298976702355
cisIL6R within 10kb	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.4617608014924613	0.39944666646802673	0.2476806910104781
cisIL6R within 10kb	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R within 10kb	Simple mode	8	0.38422058425517935	0.8942346369371891	0.6803559250159765
cisIL6R within 10kb	finngen_R6_M13_OSTEOMYELITIS.gz	finngen_R6_M13_OSTEOMYELITIS.gz	cisIL6R within 10kb	Weighted mode	8	0.12269548184976697	0.4620288499856564	0.7982305531853635
cisIL6R within 10kb	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R within 10kb	MR Egger	8	-0.2722771952042783	0.36558729251173344	0.48455145037367486
cisIL6R within 10kb	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R within 10kb	Weighted median	8	0.17490001999669932	0.150659746718834	0.24568494441608288
cisIL6R within 10kb	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R within 10kb	Inverse variance weighted	8	0.21697549843315697	0.15084299392736744	0.15031507334645475
cisIL6R within 10kb	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R within 10kb	Simple mode	8	0.13840323951149758	0.22402241292491887	0.5562582649259523
cisIL6R within 10kb	finngen_R6_N14_CYSTITIS.gz	finngen_R6_N14_CYSTITIS.gz	cisIL6R within 10kb	Weighted mode	8	0.127583063718689	0.14825242735619817	0.41796736654222466
cisIL6R within 10kb	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R within 10kb	MR Egger	8	-0.9260656828235553	1.3092036082353091	0.5058805229131991
cisIL6R within 10kb	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R within 10kb	Weighted median	8	-0.21248693180935746	0.5966219696645103	0.7217282125209755
cisIL6R within 10kb	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R within 10kb	Inverse variance weighted	8	-0.19175349275698847	0.5026102532323142	0.7028209333878354
cisIL6R within 10kb	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R within 10kb	Simple mode	8	-0.3932648150214284	0.828013577247654	0.6492839900628966
cisIL6R within 10kb	finngen_R6_SEPTICHE_PNEUMONIA.gz	finngen_R6_SEPTICHE_PNEUMONIA.gz	cisIL6R within 10kb	Weighted mode	8	-0.22669729023422924	0.6020203885098058	0.7176545359169872
cisIL6R within 10kb	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R within 10kb	MR Egger	6	-0.05525341415459265	4.934878458327035	0.9916028370892083
cisIL6R within 10kb	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R within 10kb	Weighted median	6	-4.108720468766942	2.085056003637536	0.04877463694009161
cisIL6R within 10kb	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R within 10kb	Inverse variance weighted	6	-4.8795076664236525	1.880095718749718	0.00944944572754969
cisIL6R within 10kb	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R within 10kb	Simple mode	6	-3.5223648738209015	3.1460414340387666	0.313757396897928
cisIL6R within 10kb	GAinS_288.CAP.snptest.stats.gz	GAinS_288.CAP.snptest.stats.gz	cisIL6R within 10kb	Weighted mode	6	-4.031033070291471	2.165290724943114	0.12171100122255926
cisIL6R within 10kb	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R within 10kb	MR Egger	6	-0.024107389640647188	5.102736336202883	0.9964567132289016
cisIL6R within 10kb	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R within 10kb	Weighted median	6	-4.37172884751809	2.1136344958034545	0.038607437204209574
cisIL6R within 10kb	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R within 10kb	Inverse variance weighted	6	-5.113939285671924	1.9368827037102139	0.008283419630193252
cisIL6R within 10kb	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R within 10kb	Simple mode	6	-3.9579493424846746	3.5258411735960173	0.3126196451751893
cisIL6R within 10kb	GAinS_288.snptest.stats.gz	GAinS_288.snptest.stats.gz	cisIL6R within 10kb	Weighted mode	6	-4.251356987412411	2.4912579181451924	0.14862419763133086
cisIL6R within 10kb	GenOSept.CAP.snptest.stats.gz	GenOSept.CAP.snptest.stats.gz	cisIL6R within 10kb	Inverse variance weighted	2	-1.6512719403369924	1.4385425613431686	0.25101876434142845
cisIL6R within 10kb	GenOSept.snptest.stats.gz	GenOSept.snptest.stats.gz	cisIL6R within 10kb	Inverse variance weighted	2	-0.49560021291062345	1.0418569396244326	0.6342957350145271
cisIL6R within 10kb	LRTI.case_regenie	LRTI.case_regenie	cisIL6R within 10kb	MR Egger	8	0.18975219415531558	0.26121552871645803	0.49493223682753895
cisIL6R within 10kb	LRTI.case_regenie	LRTI.case_regenie	cisIL6R within 10kb	Weighted median	8	-0.09226364358244621	0.1257243328131437	0.4630360813615039
cisIL6R within 10kb	LRTI.case_regenie	LRTI.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.07101525041674717	0.10168488635137303	0.4849361405688448
cisIL6R within 10kb	LRTI.case_regenie	LRTI.case_regenie	cisIL6R within 10kb	Simple mode	8	-0.3763780132095581	0.24665516104925997	0.17086020063057675
cisIL6R within 10kb	LRTI.case_regenie	LRTI.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.0903852511881913	0.13521868714492738	0.5252754014033345
cisIL6R within 10kb	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R within 10kb	MR Egger	8	-0.0717737080175265	1.3836464482591044	0.9603138701767651
cisIL6R within 10kb	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R within 10kb	Weighted median	8	-0.5981079417465709	0.5662310631026881	0.29083273289429085
cisIL6R within 10kb	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.8429696272654797	0.5138475071965262	0.10090011976911818
cisIL6R within 10kb	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R within 10kb	Simple mode	8	-1.8593474461487887	1.0765948505345155	0.12779561570423828
cisIL6R within 10kb	LRTI.crit_regenie	LRTI.crit_regenie	cisIL6R within 10kb	Weighted mode	8	-0.34218127216654537	0.5779704842174875	0.5724419410741222
cisIL6R within 10kb	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R within 10kb	MR Egger	8	0.3681506509717855	0.5219769882529149	0.5070669440751298
cisIL6R within 10kb	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R within 10kb	Weighted median	8	0.1627239099187992	0.196356797425723	0.407265446401227
cisIL6R within 10kb	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.12326677723429401	0.19216289053049804	0.5212172043667128
cisIL6R within 10kb	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R within 10kb	Simple mode	8	0.19709323286436664	0.31626595867699053	0.5529153488449263
cisIL6R within 10kb	Osteomyelitis.case_regenie	Osteomyelitis.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.18026266331343876	0.1971201485924195	0.3908758460393504
cisIL6R within 10kb	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R within 10kb	MR Egger	8	0.2939264439458695	0.23886762271679143	0.264559155917553
cisIL6R within 10kb	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R within 10kb	Weighted median	8	0.003236034007370034	0.10233706389365771	0.9747740334914154
cisIL6R within 10kb	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.03513529488439771	0.10087885651359918	0.72762092961245906
cisIL6R within 10kb	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R within 10kb	Simple mode	8	-0.3772011788845818	0.27486507479428685	0.21232101490150287
cisIL6R within 10kb	Pneumonia.case_regenie	Pneumonia.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.08513478031531796	0.10178208821968586	0.430531016296576
cisIL6R within 10kb	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R within 10kb	MR Egger	8	0.16214264159513908	1.313182402763513	0.9057648540509979
cisIL6R within 10kb	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R within 10kb	Weighted median	8	-0.5928819031960691	0.5787644283813469	0.30564995278298945
cisIL6R within 10kb	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.7188156506060702	0.5108233843470822	0.15937680591222772
cisIL6R within 10kb	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R within 10kb	Simple mode	8	-0.6362631586528522	0.8768789910805757	0.49162434877851935
cisIL6R within 10kb	Pneumonia.crit_dead_regenie	Pneumonia.crit_dead_regenie	cisIL6R within 10kb	Weighted mode	8	-0.600007299205517	0.5874351393202137	0.34106014672323837
cisIL6R within 10kb	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R within 10kb	MR Egger	8	-0.004848701968749087	0.583196200171573	0.9936359934991252
cisIL6R within 10kb	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R within 10kb	Weighted median	8	-0.1982252179856117	0.25615116265661214	0.439013403237162
cisIL6R within 10kb	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.3276445245447919	0.22699132383575676	0.14890131549273733
cisIL6R within 10kb	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R within 10kb	Simple mode	8	-0.7076373691750546	0.43215626534603757	0.145546462965602
cisIL6R within 10kb	Pneumonia.crit_regenie	Pneumonia.crit_regenie	cisIL6R within 10kb	Weighted mode	8	-0.22334454783513813	0.2749025662716074	0.4432823574434692
cisIL6R within 10kb	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R within 10kb	MR Egger	8	-0.06950099738978038	0.345118714945756	0.847052951345497
cisIL6R within 10kb	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R within 10kb	Weighted median	8	-0.2234081958848702	0.12457293907658266	0.07291015873317128
cisIL6R within 10kb	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.25110769114239456	0.1277449012700945	0.049333692194677724
cisIL6R within 10kb	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R within 10kb	Simple mode	8	-0.7097142519663358	0.29978902844892347	0.04979781221945683
cisIL6R within 10kb	Sepsis.case_regenie	Sepsis.case_regenie	cisIL6R within 10kb	Weighted mode	8	-0.2238447436374824	0.1323324551565019	0.1345745389396346
cisIL6R within 10kb	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R within 10kb	MR Egger	8	-0.442185902609979	1.922596293782629	0.8257369003817117
cisIL6R within 10kb	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R within 10kb	Weighted median	8	-1.1241537899688276	0.7566711891213496	0.13736989044225606
cisIL6R within 10kb	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-1.4173352059201911	0.709255812915792	0.045679667395955005
cisIL6R within 10kb	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R within 10kb	Simple mode	8	-1.3674859913965012	1.4085699703261174	0.36397368128800345
cisIL6R within 10kb	Sepsis.crit_dead_regenie	Sepsis.crit_dead_regenie	cisIL6R within 10kb	Weighted mode	8	-0.9494891298689438	0.7656575897468662	0.25489383054808507
cisIL6R within 10kb	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R within 10kb	MR Egger	8	-0.5329130144918003	0.8223336375993803	0.5409433272400412
cisIL6R within 10kb	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R within 10kb	Weighted median	8	-0.7464743372827299	0.36526816283015173	0.04098974470161172
cisIL6R within 10kb	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.9458987655124689	0.32005440671151536	0.003122323705642654
cisIL6R within 10kb	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R within 10kb	Simple mode	8	-0.9202637915222498	0.6842165450748461	0.22057131517080897
cisIL6R within 10kb	Sepsis.crit_regenie	Sepsis.crit_regenie	cisIL6R within 10kb	Weighted mode	8	-0.7597523091445844	0.35166127898023614	0.06756141284084484
cisIL6R within 10kb	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R within 10kb	MR Egger	8	-0.49445580063298844	0.8803913366198276	0.5947075418176031
cisIL6R within 10kb	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R within 10kb	Weighted median	8	-0.32403005547692104	0.31589128949361733	0.30500262578156917
cisIL6R within 10kb	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R within 10kb	Inverse variance weighted	8	-0.4140971429897944	0.31764613219524296	0.19235534703963736
cisIL6R within 10kb	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R within 10kb	Simple mode	8	-0.18754017188020988	0.5680640911359077	0.7509552743167688
cisIL6R within 10kb	Sepsis.dead_regenie	Sepsis.dead_regenie	cisIL6R within 10kb	Weighted mode	8	-0.27360325289077014	0.30995915447185834	0.4066846966597702
cisIL6R within 10kb	URTI.case_regenie	URTI.case_regenie	cisIL6R within 10kb	MR Egger	8	-0.31622057988180685	0.584801546486538	0.6081660159995756
cisIL6R within 10kb	URTI.case_regenie	URTI.case_regenie	cisIL6R within 10kb	Weighted median	8	0.22805274054463703	0.2619123528145219	0.38390618655332553
cisIL6R within 10kb	URTI.case_regenie	URTI.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.3222306407787366	0.22909906226896648	0.15957206543044072
cisIL6R within 10kb	URTI.case_regenie	URTI.case_regenie	cisIL6R within 10kb	Simple mode	8	-0.0503226935196075	0.46716853403045405	0.9172414551901045
cisIL6R within 10kb	URTI.case_regenie	URTI.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.21174669055805628	0.24958320629411596	0.4242729123210265
cisIL6R within 10kb	UTI.case_regenie	UTI.case_regenie	cisIL6R within 10kb	MR Egger	8	0.13674178904247053	0.21122258298804647	0.5413464638165406
cisIL6R within 10kb	UTI.case_regenie	UTI.case_regenie	cisIL6R within 10kb	Weighted median	8	0.1563467994417609	0.09469488219982679	0.09872661020210183
cisIL6R within 10kb	UTI.case_regenie	UTI.case_regenie	cisIL6R within 10kb	Inverse variance weighted	8	0.20519505809064978	0.08223290745426902	0.012585376659971044
cisIL6R within 10kb	UTI.case_regenie	UTI.case_regenie	cisIL6R within 10kb	Simple mode	8	0.19321493219814945	0.15032743376597252	0.2395774517416035
cisIL6R within 10kb	UTI.case_regenie	UTI.case_regenie	cisIL6R within 10kb	Weighted mode	8	0.1662364385316023	0.09590631712831407	0.12663573965933494
